,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
904,0.3217776,-0.18517695,0.7258405,-0.1702237,1.5860703,-0.07042556,-0.17484558,1.2504709,1.4668318,-0.6481039,0.9846227,-0.03412203,1.9019285,-0.122228436,-0.65527266,0.43904287
905,0.40314165,-0.13790724,0.7349734,-0.26637146,2.4707835,-0.12579931,-0.28750965,2.2888107,2.2250252,-0.95938987,1.0300211,-0.029331474,2.6792917,-0.10580569,-0.8968655,0.6231268
906,0.22304195,-0.1297702,0.6923774,-0.20728002,1.3259889,-0.09714734,-0.18944615,0.96523684,1.0961944,-0.5218548,0.9545087,-0.013505663,1.4785099,-0.064999074,-0.51282567,0.41360855
907,0.49489346,-0.1819414,0.78936964,-0.20218459,2.051216,-0.12020209,-0.25842226,1.8619792,1.8909909,-0.821202,1.0544101,-0.047888473,2.3590267,-0.12899975,-0.80882037,0.5020071
908,0.38480365,-0.13168234,0.72554106,-0.19269936,1.0785776,-0.06599351,-0.1603318,0.66753256,0.66744494,-0.4222884,0.9939776,-0.017604418,0.96819305,-0.077884875,-0.42458302,0.22714067
909,0.41755795,-0.14189415,0.55190307,-0.12403085,1.3378502,-0.088545136,-0.17507337,1.232886,1.245557,-0.5460645,0.71178526,-0.03565312,1.5914134,-0.09290929,-0.5401544,0.29925457
910,0.45906347,-0.22650695,0.9009617,-0.19224688,1.4612622,-0.10866403,-0.18873681,1.1732836,1.2090368,-0.64836806,1.1187443,-0.0220049,1.8800256,-0.11611455,-0.64107496,0.49412182
911,0.27969104,-0.11459297,0.7233432,-0.21560095,1.6722049,-0.114754476,-0.2660328,1.4933037,1.4568139,-0.64866656,0.93181354,-0.035064362,1.7383878,-0.054707058,-0.64465404,0.41531897
912,0.34290633,-0.12744915,0.742201,-0.30047232,2.439214,-0.14805232,-0.2745082,2.2922447,2.3058195,-0.98351204,1.0964103,-0.0261135,2.767735,-0.0800927,-0.8760697,0.6673929
913,0.26962376,-0.1503282,0.67017275,-0.164045,0.61747545,-0.07566064,-0.10029298,0.095158294,0.22444123,-0.31091502,0.8352339,-0.005930453,0.6569493,-0.030194705,-0.33334282,0.29261824
914,0.08488749,0.0012281454,0.050829116,-0.021314954,-0.0016300362,-0.014425254,-0.0029501931,-0.0018137314,-0.00690531,-0.021540869,0.008852391,0.010339658,-0.008548034,-0.0022277958,-0.012382193,-0.024412092
915,0.36581367,-0.20168106,0.8739877,-0.22023427,2.0635831,-0.09097915,-0.2441752,1.698893,1.8957086,-0.82156557,1.1733639,-0.042931344,2.3872032,-0.14011368,-0.8299942,0.5601859
916,0.58088315,-0.2540798,1.0066805,-0.24637376,2.5595717,-0.118087344,-0.28071114,2.205611,2.3966022,-1.0319337,1.3817917,-0.05260728,3.0369902,-0.17666006,-1.023322,0.71359533
917,0.3441132,-0.1903884,1.049914,-0.30074075,2.4777024,-0.13356416,-0.32619068,2.1391249,2.2356217,-1.0009081,1.3908429,-0.04435825,2.7814085,-0.12303982,-0.9856562,0.7041143
918,-0.0030906978,-0.07373043,0.10817605,-0.012962013,0.072400935,-0.005681073,0.1827489,-0.0010098208,0.09546558,-0.115531586,0.1268757,-0.0022462565,0.30712277,-0.014125678,-0.10247474,0.22246593
919,0.30554846,-0.20068343,0.93761384,-0.20274845,1.4025011,-0.10302257,-0.2103784,1.1775217,1.1738787,-0.63608485,1.1279011,-0.02468992,1.7702055,-0.0546196,-0.62486804,0.56927645
920,0.4599801,-0.090164594,0.4423971,-0.20256355,2.0960002,-0.14083974,-0.23127846,2.1274042,1.9249996,-0.8392288,0.7201854,-0.023553312,2.3090856,-0.07841145,-0.74228996,0.4932138
921,0.3097369,-0.17152146,0.93525976,-0.30751333,2.5747557,-0.113580644,-0.26411074,2.2521105,2.4354467,-1.0475047,1.3584843,-0.036189213,3.0415306,-0.14663534,-0.98700565,0.75660914
922,0.33462638,-0.13693713,0.8479774,-0.31303403,2.4492612,-0.15503004,-0.30565998,2.298453,2.2901757,-0.9935123,1.171334,-0.031478718,2.7671468,-0.07955295,-0.90358686,0.6556653
923,0.32639685,-0.13681112,0.7230545,-0.21651597,1.8620687,-0.11610003,-0.2633779,1.6670747,1.6756562,-0.73349565,0.9594022,-0.035861418,2.0109208,-0.076163344,-0.71203333,0.46090186
924,0.20990539,-0.08085889,0.4161381,-0.11040993,0.9440109,-0.06724236,-0.15072599,0.84882945,0.8281887,-0.37503275,0.5348732,-0.022214487,1.0045452,-0.039354574,-0.36783367,0.20345652
925,0.42904007,-0.21044958,1.0025874,-0.2548923,2.2647038,-0.1146304,-0.29952893,1.8957077,2.0408592,-0.8964095,1.3249484,-0.04986117,2.539804,-0.13937229,-0.90803957,0.5736635
926,0.18230613,-0.10327955,0.5269833,-0.15372437,0.89785105,-0.07631108,-0.13410288,0.60918653,0.7009627,-0.3580133,0.72067845,-0.006114214,1.0121726,-0.047039762,-0.34854886,0.28744465
927,0.47845155,-0.25841984,1.7579725,-0.47600555,3.2841012,-0.16937385,-0.4721088,2.4521675,2.5773335,-1.285886,2.3822732,-0.05721059,3.4306045,-0.20503739,-1.3426479,0.8673567
928,0.19368912,-0.06292667,-0.0051761926,-0.03290243,0.6838951,-0.036435973,-0.0011951714,0.6161276,0.7884312,-0.2883539,0.1765432,-0.0019665651,0.9422244,-0.040318318,-0.23770261,0.29524004
929,0.43834034,-0.19792442,0.9804329,-0.23060541,1.6829429,-0.1379663,-0.2892426,1.4097717,1.4029099,-0.69441384,1.2023422,-0.03993451,1.8747678,-0.08049457,-0.706192,0.39633825
930,0.3677612,-0.16584753,0.4678571,-0.14676796,1.6427841,-0.08640155,-0.15712236,1.4703143,1.6310588,-0.64519846,0.7207733,-0.025105903,2.0230033,-0.10240954,-0.60061985,0.47928348
931,0.15309966,-0.0662964,0.39044002,-0.12816352,1.0179266,-0.06581084,-0.13315383,0.91833794,0.92691106,-0.4084978,0.5379245,-0.018134832,1.1277359,-0.038975406,-0.38787672,0.28209007
932,0.08535074,-0.093859516,0.56632245,-0.17043373,0.9632566,-0.07872382,-0.12746036,0.704889,0.76217335,-0.4305521,0.7870929,-0.0050866683,1.1540228,-0.032932907,-0.40005994,0.375397
933,0.25147796,-0.03728224,0.050379097,-0.04191501,0.6216162,-0.044692904,-0.008440918,0.6267381,0.72875196,-0.30793345,0.25478017,-0.0053578275,0.9353633,-0.07557381,-0.24235328,0.17887063
934,0.37249193,-0.121711195,0.3216139,-0.08824957,1.1598059,-0.08987343,-0.13653804,1.1912881,1.119152,-0.48082224,0.4476647,-0.020716535,1.4421026,-0.05320236,-0.43355837,0.29543215
935,0.2474288,-0.14962444,0.86489767,-0.2595858,1.9670029,-0.093127355,-0.23439804,1.5540073,1.7300096,-0.77056444,1.2313488,-0.031126136,2.234112,-0.12362953,-0.76556957,0.57938564
936,0.23173648,-0.099891424,0.7446932,-0.23677889,1.7014302,-0.10493785,-0.25961176,1.532427,1.3683621,-0.66670704,0.95853806,-0.020783674,1.7129642,-0.03320511,-0.63590217,0.45261833
937,0.30223665,-0.20744796,1.0412446,-0.26125646,1.4676558,-0.10199412,-0.16995661,0.85691136,1.0992302,-0.6499246,1.4404972,-0.005444044,1.8472173,-0.11384398,-0.64311343,0.589188
938,0.32343328,-0.16027085,0.5867885,-0.1853911,1.868854,-0.085115224,-0.19505963,1.5974936,1.811842,-0.7200405,0.87383056,-0.02933274,2.20114,-0.119644515,-0.6948995,0.5269873
939,0.34824723,-0.09054998,0.6547228,-0.21855865,1.9662335,-0.11123525,-0.26886997,1.8777691,1.7280157,-0.7637134,0.88047814,-0.037096187,2.0130277,-0.08016321,-0.73220885,0.41328546
940,0.38710994,-0.20695558,0.8528095,-0.21511455,2.069102,-0.09271761,-0.22501798,1.7026882,1.956224,-0.8364081,1.1872659,-0.043799873,2.4744847,-0.15368319,-0.8341233,0.5822302
941,0.37534484,-0.081653245,0.063077435,-0.025907818,0.64095503,-0.07328804,-0.037256267,0.68838227,0.709493,-0.28712505,0.2018124,-0.012053828,0.9313826,-0.05867194,-0.22976509,0.14747873
942,0.33701834,-0.15086563,0.59603906,-0.19765057,1.737605,-0.10407448,-0.1820473,1.5850935,1.5895314,-0.708061,0.8126441,-0.014525521,2.1250188,-0.08857558,-0.63785404,0.49467105
943,0.02355579,-0.07563296,0.41962725,-0.12206387,0.85879993,-0.012897913,-0.051996525,0.56772107,0.8248588,-0.36500508,0.64183974,-0.010438242,1.069529,-0.08023488,-0.36604026,0.3543593
944,0.44427067,-0.20606136,0.9579509,-0.26895663,2.6290474,-0.1051813,-0.27175114,2.2513196,2.4384134,-1.0477829,1.3714206,-0.049105745,3.0299447,-0.17941919,-1.0321419,0.74313426
945,0.35700575,-0.18377158,0.8054555,-0.21628502,1.9138762,-0.09536656,-0.23575819,1.608375,1.7332337,-0.75277513,1.070597,-0.031195626,2.203013,-0.10640659,-0.7445974,0.55741197
946,0.13932018,-0.15605082,0.75577235,-0.21301936,1.2817515,-0.07754139,-0.14961396,0.7819607,1.112342,-0.53188246,1.0987699,-0.013777177,1.5216355,-0.074123345,-0.52124083,0.49303806
947,0.44471386,-0.20388651,1.1528736,-0.3250676,2.3767784,-0.16548805,-0.34067333,1.9479159,1.9360893,-0.9563951,1.5433416,-0.035799343,2.62851,-0.11588859,-0.94488347,0.66922134
948,0.061280344,-0.06300604,0.6069646,-0.2191017,1.3741354,-0.08367339,-0.18416141,1.1325138,1.1165069,-0.5623109,0.87358207,-0.01236455,1.4030098,-0.030554587,-0.5190522,0.41778368
949,0.5778746,-0.21131943,1.1485915,-0.32109743,2.5155287,-0.19032358,-0.37571627,2.2378044,2.1153786,-1.0146043,1.4982525,-0.045186363,2.7640386,-0.096710704,-0.98732156,0.657746
950,0.29006472,-0.12636091,0.40870178,-0.1476,1.5653815,-0.07573003,-0.16285944,1.3707913,1.5370481,-0.58597857,0.65323776,-0.023959873,1.8076998,-0.09363076,-0.5551998,0.41081136
951,0.2523074,-0.15783176,1.1048265,-0.3096805,2.248711,-0.12071305,-0.32432377,1.866959,1.9083792,-0.9043371,1.4639188,-0.042421788,2.4363296,-0.09585121,-0.9117722,0.6543982
952,0.5162312,-0.24529897,0.98403656,-0.21526122,1.6951274,-0.12462447,-0.21865633,1.3769447,1.4205741,-0.7412042,1.2363037,-0.026490277,2.140403,-0.1292177,-0.7312235,0.546057
953,0.29301482,-0.17531699,0.87654406,-0.23166846,1.5465393,-0.111264125,-0.20896275,1.1679729,1.2768077,-0.65215355,1.1658593,-0.01668604,1.8377019,-0.07518486,-0.6400301,0.56229955
954,0.46561596,-0.22999275,1.1748514,-0.3093035,2.7008004,-0.13046554,-0.37064812,2.289284,2.408427,-1.0499693,1.5316858,-0.05802645,2.949219,-0.15587166,-1.0650615,0.65724945
955,0.2505272,-0.13701566,0.64542204,-0.15404725,0.9080047,-0.056346692,-0.12081283,0.5346122,0.6679898,-0.38186517,0.8755899,-0.012071857,0.99027103,-0.060686152,-0.39042738,0.31542143
956,0.4289137,-0.11500044,0.7769537,-0.21176293,1.5940118,-0.11495872,-0.2982839,1.3875126,1.2565061,-0.5804354,0.9764638,-0.040439613,1.439784,-0.06960034,-0.59829265,0.19459678
957,0.46413848,-0.21349089,1.2041628,-0.34310928,2.5281248,-0.17364068,-0.3585871,2.081374,2.0778215,-1.0159221,1.6156641,-0.037929606,2.7974496,-0.121936515,-1.0012445,0.71213335
958,0.2805621,-0.11414764,0.60202813,-0.17394297,1.5049342,-0.096862376,-0.22110699,1.3521523,1.3412094,-0.5930298,0.78874207,-0.030834619,1.6122726,-0.061891925,-0.5790383,0.35964185
959,0.21985358,-0.12572096,0.51190215,-0.110240065,0.9510776,-0.08378164,-0.13667284,0.9829342,0.86939436,-0.45505825,0.5670523,-0.021642262,1.266358,-0.029926479,-0.41958857,0.342679
960,0.25798258,-0.10315647,0.5424796,-0.15319097,1.3279107,-0.08738929,-0.19973463,1.1951374,1.1767219,-0.5236796,0.7056401,-0.028266734,1.4166064,-0.054805107,-0.51287186,0.3097501
961,0.30739927,-0.14217727,0.5551821,-0.18236707,1.5987536,-0.09566575,-0.16529837,1.4666995,1.4536117,-0.65592265,0.752424,-0.013036311,1.9651138,-0.081321076,-0.5880076,0.4637622
962,0.26145738,-0.08115559,0.6309901,-0.15602066,0.78171873,-0.07287412,-0.17416994,0.58853984,0.45971286,-0.32276544,0.74991107,-0.016557142,0.72155434,-0.031095246,-0.3332476,0.12931956
963,0.4411626,-0.20552467,1.3839135,-0.38528976,2.781244,-0.16456814,-0.45050344,2.2932258,2.2993069,-1.0618382,1.7844572,-0.054933667,2.826972,-0.12092029,-1.0904024,0.6575586
964,0.40561542,-0.21628578,0.9015561,-0.2302924,2.2040474,-0.099466875,-0.24194705,1.8202683,2.085496,-0.88815117,1.256102,-0.046468772,2.6274056,-0.1609331,-0.88474953,0.61985266
965,0.23924743,-0.094467245,0.49324504,-0.13651943,1.1783069,-0.07953813,-0.1806362,1.060183,1.0409005,-0.46575275,0.63909316,-0.025908217,1.2560285,-0.048784245,-0.45635125,0.26832786
966,0.36624444,-0.16092221,0.7911309,-0.24241677,1.9291972,-0.14218004,-0.25359538,1.6744287,1.7253121,-0.788332,1.1100751,-0.035439875,2.1780226,-0.08925121,-0.7438456,0.5262763
967,0.35872906,-0.13836776,0.6010975,-0.1481762,1.5450771,-0.08109452,-0.19557515,1.3798692,1.4182103,-0.6111275,0.7978636,-0.036237027,1.7617462,-0.09949955,-0.6114044,0.37683478
968,0.11456387,-0.0720449,0.41085884,-0.12625882,0.9526086,-0.05450016,-0.1387476,0.796123,0.86159086,-0.36441028,0.5460009,-0.017041318,1.0262096,-0.032086823,-0.36139533,0.26929298
969,0.147669,-0.08766549,0.5091392,-0.1679919,1.2490292,-0.06902805,-0.16019382,1.0258027,1.1230488,-0.48396787,0.7181389,-0.01790023,1.3786731,-0.055940773,-0.46863696,0.36240754
970,0.22214383,-0.113027476,0.4241205,-0.13318835,1.1504979,-0.06862849,-0.112935126,1.0771474,1.0155561,-0.48687163,0.5643234,-0.008811477,1.4279594,-0.054696422,-0.42683154,0.35430133
971,0.21218744,-0.1291372,0.7534265,-0.19546734,1.259799,-0.06306856,-0.18100657,0.92076814,0.97544944,-0.50274676,0.9840355,-0.017064216,1.3309906,-0.07030923,-0.516144,0.35827938
972,0.44380862,-0.1806443,0.8298805,-0.24779537,2.277172,-0.13609691,-0.27028346,2.0995023,2.128408,-0.9274754,1.121869,-0.039769914,2.683935,-0.121974505,-0.880867,0.61835015
973,0.38917878,-0.18203562,0.9902693,-0.26434523,2.3445501,-0.105412446,-0.31727803,2.0220103,2.0891862,-0.90810007,1.2980887,-0.050832458,2.5405612,-0.13775764,-0.9171793,0.55135894
974,0.22294243,-0.08690522,0.45039746,-0.1220106,1.0481111,-0.07270548,-0.1640154,0.9427361,0.9226986,-0.41534057,0.5811792,-0.023855658,1.1162819,-0.04354426,-0.40716296,0.23227942
975,0.58414394,-0.20948873,1.0746021,-0.34439197,3.1440947,-0.17518827,-0.37740538,2.9123108,2.8498132,-1.2575933,1.4551916,-0.04580701,3.515192,-0.14472203,-1.1841899,0.7967815
976,0.15321974,-0.19507283,0.78641385,-0.13931023,0.84505516,-0.05263119,-0.08719635,0.594877,0.76165503,-0.46661875,0.8755035,-0.005507525,1.4507997,-0.08834075,-0.4654812,0.5149237
977,0.30737743,-0.13751082,0.9981592,-0.30577075,1.9393978,-0.14207165,-0.27225766,1.5463241,1.49177,-0.79721504,1.3636458,-0.01848854,2.1145074,-0.09205862,-0.7780367,0.58179533
978,0.34091136,-0.15171102,0.52707344,-0.12892531,0.92562354,-0.077310555,-0.08276534,0.62118363,0.79376554,-0.41185674,0.7868956,-0.010492592,1.2727801,-0.09092571,-0.39275157,0.32305005
